,Upstream conc. [mg/L],Downstream conc. [mg/L]
2016-08-01 15:56:54,11.472081218274113,
2016-08-01 15:56:55,11.472081218274113,
2016-08-01 15:56:56,11.472081218274113,
2016-08-01 15:56:57,11.472081218274113,
2016-08-01 15:56:58,11.776649746192893,
2016-08-01 15:56:59,11.472081218274113,39.13705583756345
2016-08-01 15:57:00,11.472081218274113,
2016-08-01 15:57:01,11.472081218274113,
2016-08-01 15:57:02,11.472081218274113,
2016-08-01 15:57:03,11.472081218274113,
2016-08-01 15:57:04,11.472081218274113,
2016-08-01 15:57:05,11.472081218274113,
2016-08-01 15:57:06,11.472081218274113,
2016-08-01 15:57:07,11.472081218274113,
2016-08-01 15:57:08,11.472081218274113,
2016-08-01 15:57:09,11.472081218274113,39.13705583756345
2016-08-01 15:57:10,11.472081218274113,
2016-08-01 15:57:11,11.472081218274113,
2016-08-01 15:57:12,11.472081218274113,
2016-08-01 15:57:13,11.472081218274113,
2016-08-01 15:57:14,11.472081218274113,
2016-08-01 15:57:15,11.472081218274113,
2016-08-01 15:57:16,11.472081218274113,
2016-08-01 15:57:17,11.472081218274113,
2016-08-01 15:57:18,11.472081218274113,
2016-08-01 15:57:19,11.472081218274113,38.88324873096447
2016-08-01 15:57:20,11.472081218274113,
2016-08-01 15:57:21,11.472081218274113,
2016-08-01 15:57:22,11.472081218274113,
2016-08-01 15:57:23,11.472081218274113,
2016-08-01 15:57:24,11.472081218274113,
2016-08-01 15:57:25,11.472081218274113,
2016-08-01 15:57:26,11.472081218274113,
2016-08-01 15:57:27,11.472081218274113,
2016-08-01 15:57:28,11.472081218274113,
2016-08-01 15:57:29,11.472081218274113,38.3248730964467
2016-08-01 15:57:30,11.472081218274113,
2016-08-01 15:57:31,11.472081218274113,
2016-08-01 15:57:32,11.472081218274113,
2016-08-01 15:57:33,11.472081218274113,
2016-08-01 15:57:34,11.472081218274113,
2016-08-01 15:57:35,11.776649746192893,
2016-08-01 15:57:36,11.472081218274113,
2016-08-01 15:57:37,11.472081218274113,
2016-08-01 15:57:38,11.472081218274113,
2016-08-01 15:57:39,11.472081218274113,38.3248730964467
2016-08-01 15:57:40,11.472081218274113,
2016-08-01 15:57:41,11.472081218274113,
2016-08-01 15:57:42,11.472081218274113,
2016-08-01 15:57:43,11.472081218274113,
2016-08-01 15:57:44,11.472081218274113,
2016-08-01 15:57:45,11.472081218274113,
2016-08-01 15:57:46,11.472081218274113,
2016-08-01 15:57:47,11.472081218274113,
2016-08-01 15:57:48,11.472081218274113,
2016-08-01 15:57:49,11.472081218274113,37.766497461928935
2016-08-01 15:57:50,11.472081218274113,
2016-08-01 15:57:51,11.472081218274113,
2016-08-01 15:57:52,11.472081218274113,
2016-08-01 15:57:53,11.472081218274113,
2016-08-01 15:57:54,11.472081218274113,
2016-08-01 15:57:55,11.472081218274113,
2016-08-01 15:57:56,11.472081218274113,
2016-08-01 15:57:57,11.472081218274113,
2016-08-01 15:57:58,11.472081218274113,
2016-08-01 15:57:59,11.472081218274113,37.51269035532995
2016-08-01 15:58:00,11.472081218274113,
2016-08-01 15:58:01,11.472081218274113,
2016-08-01 15:58:02,11.472081218274113,
2016-08-01 15:58:03,11.472081218274113,
2016-08-01 15:58:04,11.472081218274113,
2016-08-01 15:58:05,11.472081218274113,
2016-08-01 15:58:06,11.472081218274113,
2016-08-01 15:58:07,11.472081218274113,
2016-08-01 15:58:08,11.472081218274113,
2016-08-01 15:58:09,11.472081218274113,37.51269035532995
2016-08-01 15:58:10,11.472081218274113,
2016-08-01 15:58:11,11.472081218274113,
2016-08-01 15:58:12,11.472081218274113,
2016-08-01 15:58:13,11.472081218274113,
2016-08-01 15:58:14,11.472081218274113,
2016-08-01 15:58:15,11.472081218274113,
2016-08-01 15:58:16,11.472081218274113,
2016-08-01 15:58:17,11.218274111675127,
2016-08-01 15:58:18,11.218274111675127,
2016-08-01 15:58:19,11.472081218274113,37.25888324873097
2016-08-01 15:58:20,11.472081218274113,
2016-08-01 15:58:21,11.472081218274113,
2016-08-01 15:58:22,11.472081218274113,
2016-08-01 15:58:23,11.472081218274113,
2016-08-01 15:58:24,11.472081218274113,
2016-08-01 15:58:25,11.472081218274113,
2016-08-01 15:58:26,11.472081218274113,
2016-08-01 15:58:27,11.472081218274113,
2016-08-01 15:58:28,11.472081218274113,
2016-08-01 15:58:29,11.218274111675127,36.954314720812185
2016-08-01 15:58:30,11.472081218274113,
2016-08-01 15:58:31,11.472081218274113,
2016-08-01 15:58:32,11.472081218274113,
2016-08-01 15:58:33,11.472081218274113,
2016-08-01 15:58:34,11.472081218274113,
2016-08-01 15:58:35,11.472081218274113,
2016-08-01 15:58:36,11.472081218274113,
2016-08-01 15:58:37,11.472081218274113,
2016-08-01 15:58:38,11.472081218274113,
2016-08-01 15:58:39,11.218274111675127,36.700507614213194
2016-08-01 15:58:40,11.472081218274113,
2016-08-01 15:58:41,11.472081218274113,
2016-08-01 15:58:42,11.472081218274113,
2016-08-01 15:58:43,11.472081218274113,
2016-08-01 15:58:44,11.218274111675127,
2016-08-01 15:58:45,11.472081218274113,
2016-08-01 15:58:46,11.472081218274113,
2016-08-01 15:58:47,11.472081218274113,
2016-08-01 15:58:48,11.472081218274113,
2016-08-01 15:58:49,11.472081218274113,36.700507614213194
2016-08-01 15:58:50,11.472081218274113,
2016-08-01 15:58:51,11.472081218274113,
2016-08-01 15:58:52,11.472081218274113,
2016-08-01 15:58:53,11.472081218274113,
2016-08-01 15:58:54,11.472081218274113,
2016-08-01 15:58:55,11.472081218274113,
2016-08-01 15:58:56,11.472081218274113,
2016-08-01 15:58:57,11.472081218274113,
2016-08-01 15:58:58,11.472081218274113,
2016-08-01 15:58:59,11.472081218274113,36.142131979695435
2016-08-01 15:59:00,11.472081218274113,
2016-08-01 15:59:01,11.472081218274113,
2016-08-01 15:59:02,11.472081218274113,
2016-08-01 15:59:03,11.472081218274113,
2016-08-01 15:59:04,11.472081218274113,
2016-08-01 15:59:05,11.472081218274113,
2016-08-01 15:59:06,11.472081218274113,
2016-08-01 15:59:07,11.472081218274113,
2016-08-01 15:59:08,11.472081218274113,
2016-08-01 15:59:09,11.472081218274113,36.142131979695435
2016-08-01 15:59:10,11.472081218274113,
2016-08-01 15:59:11,11.472081218274113,
2016-08-01 15:59:12,11.472081218274113,
2016-08-01 15:59:13,11.472081218274113,
2016-08-01 15:59:14,11.472081218274113,
2016-08-01 15:59:15,11.472081218274113,
2016-08-01 15:59:16,11.472081218274113,
2016-08-01 15:59:17,11.472081218274113,
2016-08-01 15:59:18,11.472081218274113,
2016-08-01 15:59:19,11.472081218274113,35.88832487309645
2016-08-01 15:59:20,11.472081218274113,
2016-08-01 15:59:21,11.472081218274113,
2016-08-01 15:59:22,11.472081218274113,
2016-08-01 15:59:23,11.472081218274113,
2016-08-01 15:59:24,11.472081218274113,
2016-08-01 15:59:25,11.472081218274113,
2016-08-01 15:59:26,11.472081218274113,
2016-08-01 15:59:27,11.472081218274113,
2016-08-01 15:59:28,11.472081218274113,
2016-08-01 15:59:29,11.472081218274113,35.58375634517766
2016-08-01 15:59:30,11.472081218274113,
2016-08-01 15:59:31,11.472081218274113,
2016-08-01 15:59:32,11.472081218274113,
2016-08-01 15:59:33,11.472081218274113,
2016-08-01 15:59:34,11.472081218274113,
2016-08-01 15:59:35,11.472081218274113,
2016-08-01 15:59:36,11.472081218274113,
2016-08-01 15:59:37,11.472081218274113,
2016-08-01 15:59:38,11.472081218274113,
2016-08-01 15:59:39,11.472081218274113,35.32994923857868
2016-08-01 15:59:40,11.472081218274113,
2016-08-01 15:59:41,11.472081218274113,
2016-08-01 15:59:42,11.472081218274113,
2016-08-01 15:59:43,11.472081218274113,
2016-08-01 15:59:44,11.472081218274113,
2016-08-01 15:59:45,11.472081218274113,
2016-08-01 15:59:46,11.472081218274113,
2016-08-01 15:59:47,11.472081218274113,
2016-08-01 15:59:48,11.472081218274113,
2016-08-01 15:59:49,11.472081218274113,35.025380710659896
2016-08-01 15:59:50,11.472081218274113,
2016-08-01 15:59:51,11.472081218274113,
2016-08-01 15:59:52,11.472081218274113,
2016-08-01 15:59:53,11.472081218274113,
2016-08-01 15:59:54,11.472081218274113,
2016-08-01 15:59:55,11.472081218274113,
2016-08-01 15:59:56,11.472081218274113,
2016-08-01 15:59:57,11.472081218274113,
2016-08-01 15:59:58,11.472081218274113,
2016-08-01 15:59:59,11.472081218274113,35.025380710659896
2016-08-01 16:00:00,11.472081218274113,
2016-08-01 16:00:01,11.472081218274113,
2016-08-01 16:00:02,11.472081218274113,
2016-08-01 16:00:03,11.472081218274113,
2016-08-01 16:00:04,11.472081218274113,
2016-08-01 16:00:05,11.472081218274113,
2016-08-01 16:00:06,11.472081218274113,
2016-08-01 16:00:07,11.472081218274113,
2016-08-01 16:00:08,11.472081218274113,
2016-08-01 16:00:09,11.472081218274113,34.77157360406091
2016-08-01 16:00:10,11.472081218274113,
2016-08-01 16:00:11,11.472081218274113,
2016-08-01 16:00:12,11.472081218274113,
2016-08-01 16:00:13,11.472081218274113,
2016-08-01 16:00:14,11.472081218274113,
2016-08-01 16:00:15,11.472081218274113,
2016-08-01 16:00:16,11.472081218274113,
2016-08-01 16:00:17,11.472081218274113,
2016-08-01 16:00:18,11.472081218274113,
2016-08-01 16:00:19,11.472081218274113,34.51776649746193
2016-08-01 16:00:20,11.472081218274113,
2016-08-01 16:00:21,11.472081218274113,
2016-08-01 16:00:22,11.472081218274113,
2016-08-01 16:00:23,11.472081218274113,
2016-08-01 16:00:24,11.472081218274113,
2016-08-01 16:00:25,11.472081218274113,
2016-08-01 16:00:26,11.472081218274113,
2016-08-01 16:00:27,11.472081218274113,
2016-08-01 16:00:28,11.472081218274113,
2016-08-01 16:00:29,11.472081218274113,34.21319796954315
2016-08-01 16:00:30,11.472081218274113,
2016-08-01 16:00:31,11.472081218274113,
2016-08-01 16:00:32,11.472081218274113,
2016-08-01 16:00:33,11.472081218274113,
2016-08-01 16:00:34,11.472081218274113,
2016-08-01 16:00:35,11.472081218274113,
2016-08-01 16:00:36,11.472081218274113,
2016-08-01 16:00:37,11.472081218274113,
2016-08-01 16:00:38,11.472081218274113,
2016-08-01 16:00:39,11.472081218274113,34.21319796954315
2016-08-01 16:00:40,11.472081218274113,
2016-08-01 16:00:41,11.472081218274113,
2016-08-01 16:00:42,11.472081218274113,
2016-08-01 16:00:43,11.472081218274113,
2016-08-01 16:00:44,11.472081218274113,
2016-08-01 16:00:45,11.472081218274113,
2016-08-01 16:00:46,11.472081218274113,
2016-08-01 16:00:47,11.472081218274113,
2016-08-01 16:00:48,11.472081218274113,
2016-08-01 16:00:49,11.472081218274113,34.21319796954315
2016-08-01 16:00:50,11.472081218274113,
2016-08-01 16:00:51,11.472081218274113,
2016-08-01 16:00:52,11.472081218274113,
2016-08-01 16:00:53,11.472081218274113,
2016-08-01 16:00:54,11.472081218274113,
2016-08-01 16:00:55,11.472081218274113,
2016-08-01 16:00:56,11.472081218274113,
2016-08-01 16:00:57,11.472081218274113,
2016-08-01 16:00:58,11.472081218274113,
2016-08-01 16:00:59,11.472081218274113,33.401015228426395
2016-08-01 16:01:00,11.472081218274113,
2016-08-01 16:01:01,11.472081218274113,
2016-08-01 16:01:02,11.472081218274113,
2016-08-01 16:01:03,11.472081218274113,
2016-08-01 16:01:04,11.472081218274113,
2016-08-01 16:01:05,11.472081218274113,
2016-08-01 16:01:06,11.472081218274113,
2016-08-01 16:01:07,11.472081218274113,
2016-08-01 16:01:08,11.776649746192893,
2016-08-01 16:01:09,11.472081218274113,33.401015228426395
2016-08-01 16:01:10,11.472081218274113,
2016-08-01 16:01:11,11.472081218274113,
2016-08-01 16:01:12,11.472081218274113,
2016-08-01 16:01:13,11.472081218274113,
2016-08-01 16:01:14,11.472081218274113,
2016-08-01 16:01:15,11.472081218274113,
2016-08-01 16:01:16,11.472081218274113,
2016-08-01 16:01:17,11.472081218274113,
2016-08-01 16:01:18,11.472081218274113,
2016-08-01 16:01:19,11.472081218274113,33.14720812182741
2016-08-01 16:01:20,11.472081218274113,
2016-08-01 16:01:21,11.472081218274113,
2016-08-01 16:01:22,11.472081218274113,
2016-08-01 16:01:23,11.472081218274113,
2016-08-01 16:01:24,11.472081218274113,
2016-08-01 16:01:25,11.218274111675127,
2016-08-01 16:01:26,11.472081218274113,
2016-08-01 16:01:27,11.472081218274113,
2016-08-01 16:01:28,11.472081218274113,
2016-08-01 16:01:29,11.472081218274113,33.14720812182741
2016-08-01 16:01:30,11.472081218274113,
2016-08-01 16:01:31,11.472081218274113,
2016-08-01 16:01:32,11.472081218274113,
2016-08-01 16:01:33,11.472081218274113,
2016-08-01 16:01:34,11.472081218274113,
2016-08-01 16:01:35,11.472081218274113,
2016-08-01 16:01:36,11.472081218274113,
2016-08-01 16:01:37,11.218274111675127,
2016-08-01 16:01:38,11.472081218274113,
2016-08-01 16:01:39,11.472081218274113,32.84263959390863
2016-08-01 16:01:40,11.472081218274113,
2016-08-01 16:01:41,11.472081218274113,
2016-08-01 16:01:42,11.472081218274113,
2016-08-01 16:01:43,11.218274111675127,
2016-08-01 16:01:44,11.472081218274113,
2016-08-01 16:01:45,11.472081218274113,
2016-08-01 16:01:46,11.472081218274113,
2016-08-01 16:01:47,11.472081218274113,
2016-08-01 16:01:48,11.472081218274113,
2016-08-01 16:01:49,11.472081218274113,33.14720812182741
2016-08-01 16:01:50,11.472081218274113,
2016-08-01 16:01:51,11.218274111675127,
2016-08-01 16:01:52,11.472081218274113,
2016-08-01 16:01:53,11.472081218274113,
2016-08-01 16:01:54,11.472081218274113,
2016-08-01 16:01:55,11.472081218274113,
2016-08-01 16:01:56,11.472081218274113,
2016-08-01 16:01:57,11.472081218274113,
2016-08-01 16:01:58,11.472081218274113,
2016-08-01 16:01:59,11.472081218274113,32.28426395939086
2016-08-01 16:02:00,11.472081218274113,
2016-08-01 16:02:01,11.472081218274113,
2016-08-01 16:02:02,11.472081218274113,
2016-08-01 16:02:03,11.472081218274113,
2016-08-01 16:02:04,11.472081218274113,
2016-08-01 16:02:05,11.472081218274113,
2016-08-01 16:02:06,11.472081218274113,
2016-08-01 16:02:07,11.472081218274113,
2016-08-01 16:02:08,11.472081218274113,
2016-08-01 16:02:09,11.472081218274113,32.03045685279188
2016-08-01 16:02:10,11.472081218274113,
2016-08-01 16:02:11,11.472081218274113,
2016-08-01 16:02:12,11.472081218274113,
2016-08-01 16:02:13,11.472081218274113,
2016-08-01 16:02:14,11.472081218274113,
2016-08-01 16:02:15,11.472081218274113,
2016-08-01 16:02:16,11.472081218274113,
2016-08-01 16:02:17,11.472081218274113,
2016-08-01 16:02:18,11.472081218274113,
2016-08-01 16:02:19,11.472081218274113,32.03045685279188
2016-08-01 16:02:20,11.472081218274113,
2016-08-01 16:02:21,11.472081218274113,
2016-08-01 16:02:22,11.472081218274113,
2016-08-01 16:02:23,11.472081218274113,
2016-08-01 16:02:24,11.218274111675127,
2016-08-01 16:02:25,11.472081218274113,
2016-08-01 16:02:26,11.472081218274113,
2016-08-01 16:02:27,11.472081218274113,
2016-08-01 16:02:28,11.472081218274113,
2016-08-01 16:02:29,11.472081218274113,31.472081218274113
2016-08-01 16:02:30,11.472081218274113,
2016-08-01 16:02:31,11.472081218274113,
2016-08-01 16:02:32,11.472081218274113,
2016-08-01 16:02:33,11.472081218274113,
2016-08-01 16:02:34,11.472081218274113,
2016-08-01 16:02:35,11.218274111675127,
2016-08-01 16:02:36,11.472081218274113,
2016-08-01 16:02:37,11.218274111675127,
2016-08-01 16:02:38,11.472081218274113,
2016-08-01 16:02:39,11.472081218274113,31.472081218274113
2016-08-01 16:02:40,11.472081218274113,
2016-08-01 16:02:41,11.472081218274113,
2016-08-01 16:02:42,11.472081218274113,
2016-08-01 16:02:43,11.472081218274113,
2016-08-01 16:02:44,11.472081218274113,
2016-08-01 16:02:45,11.472081218274113,
2016-08-01 16:02:46,11.472081218274113,
2016-08-01 16:02:47,11.472081218274113,
2016-08-01 16:02:48,11.472081218274113,
2016-08-01 16:02:49,11.472081218274113,31.21827411167513
2016-08-01 16:02:50,11.472081218274113,
2016-08-01 16:02:51,11.472081218274113,
2016-08-01 16:02:52,11.472081218274113,
2016-08-01 16:02:53,11.472081218274113,
2016-08-01 16:02:54,11.472081218274113,
2016-08-01 16:02:55,11.472081218274113,
2016-08-01 16:02:56,11.218274111675127,
2016-08-01 16:02:57,11.472081218274113,
2016-08-01 16:02:58,11.472081218274113,
2016-08-01 16:02:59,11.472081218274113,31.21827411167513
2016-08-01 16:03:00,11.472081218274113,
2016-08-01 16:03:01,11.472081218274113,
2016-08-01 16:03:02,11.472081218274113,
2016-08-01 16:03:03,11.472081218274113,
2016-08-01 16:03:04,11.472081218274113,
2016-08-01 16:03:05,11.218274111675127,
2016-08-01 16:03:06,11.472081218274113,
2016-08-01 16:03:07,11.472081218274113,
2016-08-01 16:03:08,11.472081218274113,
2016-08-01 16:03:09,11.52284263959391,30.913705583756347
2016-08-01 16:03:10,11.472081218274113,
2016-08-01 16:03:11,11.472081218274113,
2016-08-01 16:03:12,11.472081218274113,
2016-08-01 16:03:13,11.218274111675127,
2016-08-01 16:03:14,11.218274111675127,
2016-08-01 16:03:15,11.472081218274113,
2016-08-01 16:03:16,11.472081218274113,
2016-08-01 16:03:17,11.472081218274113,
2016-08-01 16:03:18,11.472081218274113,
2016-08-01 16:03:19,11.472081218274113,30.913705583756347
2016-08-01 16:03:20,11.218274111675127,
2016-08-01 16:03:21,11.218274111675127,
2016-08-01 16:03:22,11.472081218274113,
2016-08-01 16:03:23,11.472081218274113,
2016-08-01 16:03:24,11.472081218274113,
2016-08-01 16:03:25,11.472081218274113,
2016-08-01 16:03:26,11.472081218274113,
2016-08-01 16:03:27,11.472081218274113,
2016-08-01 16:03:28,11.472081218274113,
2016-08-01 16:03:29,11.472081218274113,30.65989847715736
2016-08-01 16:03:30,11.472081218274113,
2016-08-01 16:03:31,11.472081218274113,
2016-08-01 16:03:32,11.472081218274113,
2016-08-01 16:03:33,11.472081218274113,
2016-08-01 16:03:34,11.218274111675127,
2016-08-01 16:03:35,11.218274111675127,
2016-08-01 16:03:36,11.472081218274113,
2016-08-01 16:03:37,11.472081218274113,
2016-08-01 16:03:38,11.218274111675127,
2016-08-01 16:03:39,11.472081218274113,30.406091370558375
2016-08-01 16:03:40,11.218274111675127,
2016-08-01 16:03:41,11.472081218274113,
2016-08-01 16:03:42,11.218274111675127,
2016-08-01 16:03:43,11.472081218274113,
2016-08-01 16:03:44,11.472081218274113,
2016-08-01 16:03:45,11.472081218274113,
2016-08-01 16:03:46,11.472081218274113,
2016-08-01 16:03:47,11.218274111675127,
2016-08-01 16:03:48,11.472081218274113,
2016-08-01 16:03:49,11.218274111675127,30.406091370558375
2016-08-01 16:03:50,11.218274111675127,
2016-08-01 16:03:51,11.472081218274113,
2016-08-01 16:03:52,11.472081218274113,
2016-08-01 16:03:53,11.472081218274113,
2016-08-01 16:03:54,11.218274111675127,
2016-08-01 16:03:55,11.472081218274113,
2016-08-01 16:03:56,11.472081218274113,
2016-08-01 16:03:57,11.218274111675127,
2016-08-01 16:03:58,11.472081218274113,
2016-08-01 16:03:59,11.472081218274113,30.406091370558375
2016-08-01 16:04:00,11.472081218274113,
2016-08-01 16:04:01,11.218274111675127,
2016-08-01 16:04:02,11.218274111675127,
2016-08-01 16:04:03,11.472081218274113,
2016-08-01 16:04:04,11.218274111675127,
2016-08-01 16:04:05,11.218274111675127,
2016-08-01 16:04:06,11.218274111675127,
2016-08-01 16:04:07,11.218274111675127,
2016-08-01 16:04:08,11.472081218274113,
2016-08-01 16:04:09,11.472081218274113,29.84771573604061
2016-08-01 16:04:10,11.472081218274113,
2016-08-01 16:04:11,11.472081218274113,
2016-08-01 16:04:12,11.472081218274113,
2016-08-01 16:04:13,11.218274111675127,
2016-08-01 16:04:14,11.472081218274113,
2016-08-01 16:04:15,11.472081218274113,
2016-08-01 16:04:16,11.472081218274113,
2016-08-01 16:04:17,11.472081218274113,
2016-08-01 16:04:18,11.218274111675127,
2016-08-01 16:04:19,11.472081218274113,29.84771573604061
2016-08-01 16:04:20,11.218274111675127,
2016-08-01 16:04:21,11.472081218274113,
2016-08-01 16:04:22,11.218274111675127,
